,Unnamed: 0,Unnamed: 0.1,askPrice,baseLastPrice,baseSymbol,bidPrice,daysToExpiration,expirationDate,exportedAt,lastPrice,midpoint,openInterest,strikePrice,symbolType,tradeTime,volatility,volume,volumeOpenInterestRatio,priceDiff,priceDiffPerc,inTheMoney,nrOptions,strikePriceCum,nrCalls,meanStrikeCall,volumeCall,openInterestCall,nrPuts,meanStrikePut,volumePut,openInterestPut,volumeCumSum,openInterestCumSum,nrHigherOptions,higherStrikePriceCum,meanStrikeCallPerc,meanStrikePutPerc,midpointPerc,meanHigherStrike
15328,,,1.54,304.06,MA,1.46,14,2020-07-31,2020-07-17,1.5,1.5,445.0,330.0,Call,2020-07-17 16:15:00,36.97,1797.0,4.04,25.939999999999998,1.085312109452082,0,1,330.0,2.0,322.5,2789.0,664.0,0.0,,0.0,,1797.0,445.0,1,330.0,1.0606459251463527,,0.004933236861145826,330.0
15329,,,2.45,304.06,MA,2.3,35,2020-08-21,2020-07-17,2.39,2.38,510.0,335.0,Call,2020-07-17 16:14:00,30.25,1579.0,3.1,30.939999999999998,1.1017562323225678,0,1,335.0,1.0,335.0,1579.0,510.0,0.0,,0.0,,1579.0,510.0,1,335.0,1.1017562323225678,,0.007827402486351378,335.0
15330,,,1.35,91.48,MAR,0.98,14,2020-07-31,2020-07-17,1.23,1.17,153.0,100.0,Call,2020-07-17 16:04:00,55.75,1213.0,7.93,8.519999999999996,1.0931351114997814,0,1,100.0,1.0,100.0,1213.0,153.0,0.0,,0.0,,1213.0,153.0,1,100.0,1.0931351114997814,,0.01278968080454744,100.0
15333,,,0.4,3.48,MBIO,0.35,35,2020-08-21,2020-07-17,0.33,0.38,300.0,5.0,Call,2020-07-17 16:14:00,173.83,1073.0,3.58,1.52,1.4367816091954022,0,1,5.0,1.0,5.0,1073.0,300.0,0.0,,0.0,,1073.0,300.0,1,5.0,1.4367816091954022,,0.10919540229885058,5.0
15334,,,6.1,208.97,MDB,5.5,7,2020-07-24,2020-07-17,5.69,5.8,212.0,210.0,Call,2020-07-17 16:14:00,53.3,885.0,4.17,1.0300000000000011,1.0049289371680146,0,1,210.0,2.0,215.0,1692.0,350.0,0.0,,0.0,,1692.0,350.0,2,430.0,1.028855816624396,,0.027755180169402306,215.0
15335,,,2.35,208.97,MDB,1.65,7,2020-07-24,2020-07-17,2.28,2.0,138.0,220.0,Call,2020-07-17 16:13:00,53.24,807.0,5.85,11.030000000000001,1.0527826960807771,0,1,220.0,2.0,215.0,1692.0,350.0,0.0,,0.0,,807.0,138.0,1,220.0,1.028855816624396,,0.00957075178255252,220.0
15355,,,7.15,94.85,MRNA,7.0,7,2020-07-24,2020-07-17,7.15,7.08,1747.0,95.0,Call,2020-07-17 00:00:00,137.76,20838.0,11.93,0.15000000000000568,1.0015814443858726,0,1,95.0,5.0,105.0,73176.0,4551.0,6.0,81.5,17129.0,2548.0,73176.0,4551.0,5,525.0,1.1070110701107012,0.8592514496573538,0.07464417501317872,105.0
15356,,,5.65,94.85,MRNA,5.4,7,2020-07-24,2020-07-17,5.45,5.53,1547.0,100.0,Call,2020-07-17 00:00:00,144.16,36006.0,23.27,5.150000000000006,1.0542962572482868,0,1,100.0,5.0,105.0,73176.0,4551.0,6.0,81.5,17129.0,2548.0,52338.0,2804.0,4,430.0,1.1070110701107012,0.8592514496573538,0.05830258302583027,107.5
15357,,,4.45,94.85,MRNA,4.35,7,2020-07-24,2020-07-17,4.4,4.4,312.0,105.0,Call,2020-07-17 00:00:00,154.82,7208.0,23.1,10.150000000000006,1.1070110701107012,0,1,105.0,5.0,105.0,73176.0,4551.0,6.0,81.5,17129.0,2548.0,16332.0,1257.0,3,330.0,1.1070110701107012,0.8592514496573538,0.046389035318924625,110.0
15358,,,3.8,94.85,MRNA,3.65,7,2020-07-24,2020-07-17,3.65,3.72,328.0,110.0,Call,2020-07-17 00:00:00,165.47,5941.0,18.11,15.150000000000006,1.1597258829731154,0,1,110.0,5.0,105.0,73176.0,4551.0,6.0,81.5,17129.0,2548.0,9124.0,945.0,2,225.0,1.1070110701107012,0.8592514496573538,0.039219820769636274,112.5
15359,,,3.05,94.85,MRNA,2.79,7,2020-07-24,2020-07-17,2.92,2.92,617.0,115.0,Call,2020-07-17 16:15:00,171.58,3183.0,5.16,20.150000000000006,1.2124406958355298,0,1,115.0,5.0,105.0,73176.0,4551.0,6.0,81.5,17129.0,2548.0,3183.0,617.0,1,115.0,1.1070110701107012,0.8592514496573538,0.030785450711649974,115.0
15362,,,10.0,94.85,MRNA,9.3,14,2020-07-31,2020-07-17,10.0,9.65,836.0,95.0,Call,2020-07-17 16:15:00,135.95,3987.0,4.77,0.15000000000000568,1.0015814443858726,0,1,95.0,4.0,102.5,10778.0,1741.0,1.0,80.0,546.0,198.0,10778.0,1741.0,4,410.0,1.080653663679494,0.8434370057986295,0.10173958882445969,102.5
15363,,,8.2,94.85,MRNA,7.9,14,2020-07-31,2020-07-17,8.1,8.05,596.0,100.0,Call,2020-07-17 16:15:00,137.8,5050.0,8.47,5.150000000000006,1.0542962572482868,0,1,100.0,4.0,102.5,10778.0,1741.0,1.0,80.0,546.0,198.0,6791.0,905.0,3,315.0,1.080653663679494,0.8434370057986295,0.0848708487084871,105.0
15364,,,7.5,94.85,MRNA,6.5,14,2020-07-31,2020-07-17,6.9,7.0,170.0,105.0,Call,2020-07-17 16:14:00,144.53,772.0,4.54,10.150000000000006,1.1070110701107012,0,1,105.0,4.0,102.5,10778.0,1741.0,1.0,80.0,546.0,198.0,1741.0,309.0,2,215.0,1.080653663679494,0.8434370057986295,0.07380073800738007,107.5
15365,,,6.0,94.85,MRNA,5.5,14,2020-07-31,2020-07-17,5.9,5.75,139.0,110.0,Call,2020-07-17 16:14:00,150.34,969.0,6.97,15.150000000000006,1.1597258829731154,0,1,110.0,4.0,102.5,10778.0,1741.0,1.0,80.0,546.0,198.0,969.0,139.0,1,110.0,1.080653663679494,0.8434370057986295,0.06062203479177649,110.0
15366,,,11.8,94.85,MRNA,11.6,21,2020-08-07,2020-07-17,11.7,11.7,375.0,95.0,Call,2020-07-17 16:14:00,129.8,1153.0,3.07,0.15000000000000568,1.0015814443858726,0,1,95.0,2.0,97.5,3658.0,708.0,0.0,,0.0,,3658.0,708.0,2,195.0,1.0279388508170797,,0.12335266209804956,97.5
15367,,,10.5,94.85,MRNA,9.0,21,2020-08-07,2020-07-17,10.0,9.75,333.0,100.0,Call,2020-07-17 16:14:00,133.35,2505.0,7.52,5.150000000000006,1.0542962572482868,0,1,100.0,2.0,97.5,3658.0,708.0,0.0,,0.0,,2505.0,333.0,1,100.0,1.0279388508170797,,0.10279388508170796,100.0
15368,,,9.1,94.85,MRNA,8.9,35,2020-08-21,2020-07-17,8.84,9.0,339.0,110.0,Call,2020-07-17 00:00:00,120.96,6062.0,17.88,15.150000000000006,1.1597258829731154,0,1,110.0,1.0,110.0,6062.0,339.0,1.0,80.0,1530.0,406.0,6062.0,339.0,1,110.0,1.1597258829731154,0.8434370057986295,0.09488666315234581,110.0
15389,,,0.77,15.27,NCLH,0.75,7,2020-07-24,2020-07-17,0.76,0.76,651.0,15.5,Call,2020-07-17 16:14:00,102.26,2825.0,4.34,0.23000000000000043,1.0150622134905043,0,1,15.5,1.0,15.5,2825.0,651.0,2.0,14.75,5706.0,1750.0,2825.0,651.0,1,15.5,1.0150622134905043,0.9659462999345121,0.04977079240340537,15.5
15399,,,11.65,492.99,NFLX,11.15,7,2020-07-24,2020-07-17,11.2,11.4,290.0,495.0,Call,2020-07-17 16:14:00,44.42,2258.0,7.79,2.009999999999991,1.004077161808556,0,1,495.0,8.0,526.875,28952.0,6677.0,9.0,465.55555555555554,21137.0,4422.0,28952.0,6677.0,8,4215.0,1.0687336457128949,0.9443509108816721,0.023124201302257653,526.875
15400,,,9.5,492.99,NFLX,8.95,7,2020-07-24,2020-07-17,9.31,9.23,1102.0,500.0,Call,2020-07-17 16:14:00,45.4,8320.0,7.55,7.009999999999991,1.0142193553621777,0,1,500.0,8.0,526.875,28952.0,6677.0,9.0,465.55555555555554,21137.0,4422.0,26694.0,6387.0,7,3720.0,1.0687336457128949,0.9443509108816721,0.018722489299985802,531.4285714285714
15401,,,7.8,492.99,NFLX,7.0,7,2020-07-24,2020-07-17,7.5,7.4,366.0,505.0,Call,2020-07-17 16:14:00,45.56,1753.0,4.79,12.009999999999991,1.0243615489157996,0,1,505.0,8.0,526.875,28952.0,6677.0,9.0,465.55555555555554,21137.0,4422.0,18374.0,5285.0,6,3220.0,1.0687336457128949,0.9443509108816721,0.01501044645936023,536.6666666666666
15402,,,6.95,492.99,NFLX,5.95,7,2020-07-24,2020-07-17,6.1,6.45,710.0,510.0,Call,2020-07-17 16:14:00,46.25,2610.0,3.68,17.00999999999999,1.0345037424694212,0,1,510.0,8.0,526.875,28952.0,6677.0,9.0,465.55555555555554,21137.0,4422.0,16621.0,4919.0,5,2715.0,1.0687336457128949,0.9443509108816721,0.013083429684172093,543.0
15403,,,4.5,492.99,NFLX,4.1,7,2020-07-24,2020-07-17,4.1,4.3,1939.0,520.0,Call,2020-07-17 16:15:00,48.23,5929.0,3.06,27.00999999999999,1.0547881295766648,0,1,520.0,8.0,526.875,28952.0,6677.0,9.0,465.55555555555554,21137.0,4422.0,14011.0,4209.0,4,2205.0,1.0687336457128949,0.9443509108816721,0.008722286456114729,551.25
15404,,,2.2,492.99,NFLX,2.02,7,2020-07-24,2020-07-17,2.15,2.11,818.0,540.0,Call,2020-07-17 16:14:00,54.37,3184.0,3.89,47.00999999999999,1.095356903791152,0,1,540.0,8.0,526.875,28952.0,6677.0,9.0,465.55555555555554,21137.0,4422.0,8082.0,2270.0,3,1685.0,1.0687336457128949,0.9443509108816721,0.00428000567962839,561.6666666666666
15405,,,1.6,492.99,NFLX,1.25,7,2020-07-24,2020-07-17,1.42,1.43,340.0,555.0,Call,2020-07-17 16:14:00,59.09,1060.0,3.12,62.00999999999999,1.1257834844520174,0,1,555.0,8.0,526.875,28952.0,6677.0,9.0,465.55555555555554,21137.0,4422.0,4898.0,1452.0,2,1145.0,1.0687336457128949,0.9443509108816721,0.002900667356335828,572.5
15406,,,0.96,492.99,NFLX,0.75,7,2020-07-24,2020-07-17,0.76,0.86,1112.0,590.0,Call,2020-07-17 16:15:00,71.85,3838.0,3.45,97.00999999999999,1.1967788393273697,0,1,590.0,8.0,526.875,28952.0,6677.0,9.0,465.55555555555554,21137.0,4422.0,3838.0,1112.0,1,590.0,1.0687336457128949,0.9443509108816721,0.0017444572912229455,590.0
15408,,,0.23,492.99,NFLX,0.14,14,2020-07-31,2020-07-17,0.18,0.19,186.0,900.0,Call,2020-07-17 16:14:00,115.39,805.0,4.33,407.01,1.82559483965192,0,1,900.0,1.0,900.0,805.0,186.0,1.0,450.0,3927.0,505.0,805.0,186.0,1,900.0,1.82559483965192,0.91279741982596,0.00038540335503762754,900.0
15424,,,0.65,11.09,NIO,0.63,7,2020-07-24,2020-07-17,0.65,0.64,2244.0,12.0,Call,2020-07-17 00:00:00,163.7,35823.0,15.96,0.9100000000000001,1.0820559062218216,0,1,12.0,3.0,13.0,45723.0,5046.0,7.0,9.857142857142858,67176.0,14152.0,45723.0,5046.0,3,39.0,1.1722272317403066,0.8888316372536391,0.05770964833183048,13.0
15425,,,0.55,11.09,NIO,0.49,7,2020-07-24,2020-07-17,0.51,0.52,1038.0,12.5,Call,2020-07-17 16:14:00,164.69,5328.0,5.13,1.4100000000000001,1.127141568981064,0,1,12.5,3.0,13.0,45723.0,5046.0,7.0,9.857142857142858,67176.0,14152.0,9900.0,2802.0,2,27.0,1.1722272317403066,0.8888316372536391,0.046889089269612265,13.5
15426,,,0.21,11.09,NIO,0.17,7,2020-07-24,2020-07-17,0.2,0.19,1764.0,14.5,Call,2020-07-17 16:14:00,172.95,4572.0,2.59,3.41,1.3074842200180343,0,1,14.5,3.0,13.0,45723.0,5046.0,7.0,9.857142857142858,67176.0,14152.0,4572.0,1764.0,1,14.5,1.1722272317403066,0.8888316372536391,0.017132551848512173,14.5
15429,,,1.8,11.09,NIO,1.68,28,2020-08-14,2020-07-17,1.75,1.74,549.0,11.5,Call,2020-07-17 16:03:00,156.98,1441.0,2.62,0.41000000000000014,1.036970243462579,0,1,11.5,1.0,11.5,1441.0,549.0,0.0,,0.0,,1441.0,549.0,1,11.5,1.036970243462579,,0.15689810640216412,11.5
15441,,,1.75,48.84,NKLA,1.6,7,2020-07-24,2020-07-17,1.5,1.68,1521.0,50.0,Call,2020-07-17 16:14:00,74.1,6954.0,4.57,1.1599999999999966,1.0237510237510237,0,1,50.0,2.0,52.0,14859.0,1991.0,8.0,44.125,36691.0,6046.0,14859.0,1991.0,2,104.0,1.0647010647010646,0.9034602784602784,0.03439803439803439,52.0
15442,,,0.9,48.84,NKLA,0.7,7,2020-07-24,2020-07-17,0.74,0.8,470.0,54.0,Call,2020-07-17 00:00:00,88.86,7905.0,16.82,5.159999999999997,1.1056511056511056,0,1,54.0,2.0,52.0,14859.0,1991.0,8.0,44.125,36691.0,6046.0,7905.0,470.0,1,54.0,1.0647010647010646,0.9034602784602784,0.01638001638001638,54.0
15443,,,0.55,48.84,NKLA,0.35,21,2020-08-07,2020-07-17,0.57,0.45,217.0,70.0,Call,2020-07-17 16:14:00,108.07,1030.0,4.75,21.159999999999997,1.4332514332514332,0,1,70.0,1.0,70.0,1030.0,217.0,0.0,,0.0,,1030.0,217.0,1,70.0,1.4332514332514332,,0.009213759213759214,70.0
15456,,,1.1,21.6,NTLA,0.7,35,2020-08-21,2020-07-17,0.85,0.9,165.0,25.0,Call,2020-07-17 16:09:00,74.08,520.0,3.15,3.3999999999999986,1.1574074074074074,0,1,25.0,1.0,25.0,520.0,165.0,0.0,,0.0,,520.0,165.0,1,25.0,1.1574074074074074,,0.041666666666666664,25.0
15459,,,0.79,22.06,NTNX,0.75,7,2020-07-24,2020-07-17,0.79,0.77,228.0,22.5,Call,2020-07-17 00:00:00,80.65,4333.0,19.0,0.4400000000000013,1.0199456029011786,0,1,22.5,4.0,23.625,17867.0,2162.0,0.0,,0.0,,17867.0,2162.0,4,94.5,1.0709428830462375,,0.03490480507706256,23.625
15460,,,0.65,22.06,NTNX,0.6,7,2020-07-24,2020-07-17,0.6,0.63,1487.0,23.0,Call,2020-07-17 16:14:00,80.27,7511.0,5.05,0.9400000000000013,1.0426110607434271,0,1,23.0,4.0,23.625,17867.0,2162.0,0.0,,0.0,,13534.0,1934.0,3,72.0,1.0709428830462375,,0.028558476881233003,24.0
15461,,,0.4,22.06,NTNX,0.35,7,2020-07-24,2020-07-17,0.38,0.38,171.0,24.0,Call,2020-07-17 00:00:00,85.25,3360.0,19.65,1.9400000000000013,1.087941976427924,0,1,24.0,4.0,23.625,17867.0,2162.0,0.0,,0.0,,6023.0,447.0,2,49.0,1.0709428830462375,,0.017225747960108794,24.5
15462,,,0.3,22.06,NTNX,0.27,7,2020-07-24,2020-07-17,0.3,0.29,276.0,25.0,Call,2020-07-17 16:14:00,97.05,2663.0,9.65,2.9400000000000013,1.1332728921124207,0,1,25.0,4.0,23.625,17867.0,2162.0,0.0,,0.0,,2663.0,276.0,1,25.0,1.0709428830462375,,0.01314596554850408,25.0
15463,,,0.5,22.06,NTNX,0.38,14,2020-07-31,2020-07-17,0.45,0.44,148.0,25.0,Call,2020-07-17 16:14:00,80.37,1218.0,8.23,2.9400000000000013,1.1332728921124207,0,1,25.0,1.0,25.0,1218.0,148.0,0.0,,0.0,,1218.0,148.0,1,25.0,1.1332728921124207,,0.019945602901178604,25.0
15464,,,2.0,45.66,NUS,1.9,35,2020-08-21,2020-07-17,2.0,1.95,192.0,50.0,Call,2020-07-17 15:37:00,63.78,535.0,2.79,4.340000000000003,1.0950503723171268,0,1,50.0,1.0,50.0,535.0,192.0,0.0,,0.0,,535.0,192.0,1,50.0,1.0950503723171268,,0.042706964520367936,50.0
15465,,,10.6,140.49,NVAX,10.35,7,2020-07-24,2020-07-17,10.45,10.48,153.0,150.0,Call,2020-07-17 00:00:00,183.81,2228.0,14.56,9.509999999999991,1.067691650651292,0,1,150.0,1.0,150.0,2228.0,153.0,0.0,,0.0,,2228.0,153.0,1,150.0,1.067691650651292,,0.07459605665883692,150.0
15468,,,8.45,408.06,NVDA,8.3,7,2020-07-24,2020-07-17,8.3,8.38,1129.0,410.0,Call,2020-07-17 16:15:00,40.67,3576.0,3.17,1.9399999999999977,1.0047542028133118,0,1,410.0,1.0,410.0,3576.0,1129.0,0.0,,0.0,,3576.0,1129.0,1,410.0,1.0047542028133118,,0.02053619565750135,410.0
15470,,,0.75,67.17,NVO,0.6,35,2020-08-21,2020-07-17,0.65,0.68,266.0,72.5,Call,2020-07-17 00:00:00,28.08,4126.0,15.51,5.329999999999998,1.079350900699717,0,1,72.5,1.0,72.5,4126.0,266.0,0.0,,0.0,,4126.0,266.0,1,72.5,1.079350900699717,,0.01012356706863183,72.5
15476,,,0.2,4.6,OPK,0.19,7,2020-07-24,2020-07-17,0.2,0.2,804.0,5.0,Call,2020-07-17 16:14:00,138.04,3867.0,4.81,0.40000000000000036,1.0869565217391306,0,1,5.0,1.0,5.0,3867.0,804.0,0.0,,0.0,,3867.0,804.0,1,5.0,1.0869565217391306,,0.04347826086956522,5.0
15477,,,0.67,4.6,OPK,0.62,28,2020-08-14,2020-07-17,0.64,0.65,119.0,5.0,Call,2020-07-17 16:14:00,156.45,567.0,4.76,0.40000000000000036,1.0869565217391306,0,1,5.0,1.0,5.0,567.0,119.0,0.0,,0.0,,567.0,119.0,1,5.0,1.0869565217391306,,0.14130434782608697,5.0
15494,,,0.47,33.7,PENN,0.44,35,2020-08-21,2020-07-17,0.47,0.45,333.0,50.0,Call,2020-07-17 00:00:00,93.32,8891.0,26.7,16.299999999999997,1.4836795252225519,0,1,50.0,1.0,50.0,8891.0,333.0,0.0,,0.0,,8891.0,333.0,1,50.0,1.4836795252225519,,0.013353115727002967,50.0
15498,,,5.3,96.48,PII,3.6,35,2020-08-21,2020-07-17,4.8,4.45,218.0,100.0,Call,2020-07-17 15:57:00,52.44,776.0,3.56,3.519999999999996,1.0364842454394694,0,1,100.0,1.0,100.0,776.0,218.0,0.0,,0.0,,776.0,218.0,1,100.0,1.0364842454394694,,0.04612354892205638,100.0
15505,,,3.7,58.53,PTON,3.5,35,2020-08-21,2020-07-17,3.6,3.6,1879.0,65.0,Call,2020-07-17 16:14:00,82.71,6872.0,3.66,6.469999999999999,1.1105416025969588,0,1,65.0,1.0,65.0,6872.0,1879.0,0.0,,0.0,,6872.0,1879.0,1,65.0,1.1105416025969588,,0.06150691952844695,65.0
15507,,,1.67,92.23,QCOM,1.52,14,2020-07-31,2020-07-17,1.6,1.6,206.0,96.0,Call,2020-07-17 16:13:00,42.36,1019.0,4.95,3.769999999999996,1.040876070692833,0,1,96.0,1.0,96.0,1019.0,206.0,0.0,,0.0,,1019.0,206.0,1,96.0,1.040876070692833,,0.01734793451154722,96.0
15509,,,1.25,48.13,QGEN,0.95,35,2020-08-21,2020-07-17,1.25,1.1,658.0,49.0,Call,2020-07-17 16:14:00,27.06,4576.0,6.95,0.8699999999999974,1.0180760440473717,0,1,49.0,2.0,49.5,7475.0,1616.0,0.0,,0.0,,7475.0,1616.0,2,99.0,1.0284645751090795,,0.022854768335757326,49.5
15510,,,0.85,48.13,QGEN,0.6,35,2020-08-21,2020-07-17,0.75,0.73,958.0,50.0,Call,2020-07-17 16:13:00,24.46,2899.0,3.03,1.8699999999999974,1.0388531061707873,0,1,50.0,2.0,49.5,7475.0,1616.0,0.0,,0.0,,2899.0,958.0,1,50.0,1.0284645751090795,,0.015167255350093495,50.0
15516,,,5.3,148.36,ROKU,5.15,7,2020-07-24,2020-07-17,5.2,5.23,107.0,149.0,Call,2020-07-17 16:13:00,66.94,616.0,5.76,0.6399999999999864,1.0043138312213533,0,1,149.0,1.0,149.0,616.0,107.0,3.0,142.66666666666666,3790.0,1172.0,616.0,107.0,1,149.0,1.0043138312213533,0.9616248764267097,0.03525208951199784,149.0
15526,,,1.66,62.2,RTX,1.2,7,2020-07-24,2020-07-17,1.25,1.43,243.0,62.5,Call,2020-07-17 00:00:00,40.29,2710.0,11.15,0.29999999999999716,1.004823151125402,0,1,62.5,1.0,62.5,2710.0,243.0,0.0,,0.0,,2710.0,243.0,1,62.5,1.004823151125402,,0.022990353697749193,62.5
15527,,,0.42,74.16,SBUX,0.39,7,2020-07-24,2020-07-17,0.49,0.41,418.0,76.0,Call,2020-07-17 16:04:00,28.56,1363.0,3.26,1.8400000000000034,1.0248112189859764,0,1,76.0,1.0,76.0,1363.0,418.0,0.0,,0.0,,1363.0,418.0,1,76.0,1.0248112189859764,,0.005528586839266451,76.0
15531,,,0.5,16.64,SEAS,0.25,7,2020-07-24,2020-07-17,0.4,0.38,194.0,19.0,Call,2020-07-17 16:08:00,126.0,1235.0,6.37,2.3599999999999994,1.1418269230769231,0,1,19.0,1.0,19.0,1235.0,194.0,0.0,,0.0,,1235.0,194.0,1,19.0,1.1418269230769231,,0.02283653846153846,19.0
15532,,,1.6,28.51,SGH,1.2,35,2020-08-21,2020-07-17,1.33,1.4,158.0,30.0,Call,2020-07-17 11:16:00,54.66,560.0,3.54,1.4899999999999984,1.052262364082778,0,1,30.0,1.0,30.0,560.0,158.0,0.0,,0.0,,560.0,158.0,1,30.0,1.052262364082778,,0.049105576990529635,30.0
15535,,,12.0,928.13,SHOP,10.1,7,2020-07-24,2020-07-17,10.8,11.05,238.0,1000.0,Call,2020-07-17 16:14:00,67.22,1085.0,4.56,71.87,1.07743527307597,0,1,1000.0,1.0,1000.0,1085.0,238.0,0.0,,0.0,,1085.0,238.0,1,1000.0,1.07743527307597,,0.011905659767489469,1000.0
15537,,,1.85,48.85,SLG,1.65,35,2020-08-21,2020-07-17,1.76,1.75,176.0,55.0,Call,2020-07-17 00:00:00,64.19,3764.0,21.39,6.149999999999999,1.1258955987717503,0,1,55.0,1.0,55.0,3764.0,176.0,2.0,42.5,3870.0,931.0,3764.0,176.0,1,55.0,1.1258955987717503,0.8700102354145343,0.03582395087001024,55.0
15540,,,0.64,24.54,SNAP,0.6,7,2020-07-24,2020-07-17,0.62,0.62,1144.0,28.0,Call,2020-07-17 16:14:00,128.39,2952.0,2.58,3.460000000000001,1.140994295028525,0,1,28.0,1.0,28.0,2952.0,1144.0,1.0,25.0,2733.0,795.0,2952.0,1144.0,1,28.0,1.140994295028525,1.0187449062754688,0.025264873675631624,28.0
15542,,,0.94,24.54,SNAP,0.8,21,2020-08-07,2020-07-17,0.9,0.87,984.0,28.0,Call,2020-07-17 16:14:00,88.08,2753.0,2.8,3.460000000000001,1.140994295028525,0,1,28.0,1.0,28.0,2753.0,984.0,0.0,,0.0,,2753.0,984.0,1,28.0,1.140994295028525,,0.03545232273838631,28.0
15549,,,1.69,24.05,SPCE,1.67,7,2020-07-24,2020-07-17,1.71,1.68,558.0,24.5,Call,2020-07-17 00:00:00,143.7,10416.0,18.67,0.4499999999999993,1.0187110187110187,0,1,24.5,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,80459.0,8216.0,12,359.5,1.2456687456687456,0.9216909216909217,0.06985446985446984,29.958333333333332
15550,,,1.54,24.05,SPCE,1.5,7,2020-07-24,2020-07-17,1.54,1.52,2941.0,25.0,Call,2020-07-17 00:00:00,146.13,31100.0,10.57,0.9499999999999993,1.0395010395010396,0,1,25.0,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,70043.0,7658.0,11,335.0,1.2456687456687456,0.9216909216909217,0.0632016632016632,30.454545454545453
15551,,,1.25,24.05,SPCE,1.21,7,2020-07-24,2020-07-17,1.25,1.23,227.0,26.0,Call,2020-07-17 00:00:00,150.72,5568.0,24.53,1.9499999999999993,1.0810810810810811,0,1,26.0,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,38943.0,4717.0,10,310.0,1.2456687456687456,0.9216909216909217,0.05114345114345114,31.0
15552,,,1.03,24.05,SPCE,1.0,7,2020-07-24,2020-07-17,1.08,1.02,280.0,27.0,Call,2020-07-17 00:00:00,160.24,12774.0,45.62,2.9499999999999993,1.1226611226611227,0,1,27.0,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,33375.0,4490.0,9,284.0,1.2456687456687456,0.9216909216909217,0.042411642411642414,31.555555555555557
15553,,,0.9,24.05,SPCE,0.81,7,2020-07-24,2020-07-17,0.83,0.86,337.0,28.0,Call,2020-07-17 00:00:00,159.17,4509.0,13.38,3.9499999999999993,1.1642411642411643,0,1,28.0,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,20601.0,4210.0,8,257.0,1.2456687456687456,0.9216909216909217,0.035758835758835754,32.125
15554,,,0.73,24.05,SPCE,0.66,7,2020-07-24,2020-07-17,0.71,0.7,150.0,29.0,Call,2020-07-17 16:14:00,165.97,1430.0,9.53,4.949999999999999,1.2058212058212059,0,1,29.0,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,16092.0,3873.0,7,229.0,1.2456687456687456,0.9216909216909217,0.029106029106029104,32.714285714285715
15555,,,0.6,24.05,SPCE,0.58,7,2020-07-24,2020-07-17,0.59,0.59,2600.0,30.0,Call,2020-07-17 16:14:00,170.05,10370.0,3.99,5.949999999999999,1.2474012474012475,0,1,30.0,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,14662.0,3723.0,6,200.0,1.2456687456687456,0.9216909216909217,0.02453222453222453,33.333333333333336
15556,,,0.53,24.05,SPCE,0.46,7,2020-07-24,2020-07-17,0.53,0.5,148.0,31.0,Call,2020-07-17 16:14:00,178.22,683.0,4.61,6.949999999999999,1.288981288981289,0,1,31.0,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,4292.0,1123.0,5,170.0,1.2456687456687456,0.9216909216909217,0.020790020790020788,34.0
15557,,,0.45,24.05,SPCE,0.37,7,2020-07-24,2020-07-17,0.4,0.41,233.0,32.0,Call,2020-07-17 16:13:00,175.92,883.0,3.79,7.949999999999999,1.3305613305613304,0,1,32.0,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,3609.0,975.0,4,139.0,1.2456687456687456,0.9216909216909217,0.017047817047817045,34.75
15558,,,0.33,24.05,SPCE,0.25,7,2020-07-24,2020-07-17,0.31,0.29,339.0,34.0,Call,2020-07-17 16:09:00,186.95,1158.0,3.42,9.95,1.4137214137214136,0,1,34.0,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,2726.0,742.0,3,107.0,1.2456687456687456,0.9216909216909217,0.012058212058212057,35.666666666666664
15559,,,0.29,24.05,SPCE,0.25,7,2020-07-24,2020-07-17,0.26,0.27,294.0,35.0,Call,2020-07-17 16:14:00,189.45,898.0,3.05,10.95,1.4553014553014552,0,1,35.0,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,1568.0,403.0,2,73.0,1.2456687456687456,0.9216909216909217,0.011226611226611227,36.5
15560,,,0.18,24.05,SPCE,0.14,7,2020-07-24,2020-07-17,0.17,0.16,109.0,38.0,Call,2020-07-17 16:09:00,199.7,670.0,6.15,13.95,1.58004158004158,0,1,38.0,12.0,29.958333333333332,80459.0,8216.0,3.0,22.166666666666668,8242.0,828.0,670.0,109.0,1,38.0,1.2456687456687456,0.9216909216909217,0.006652806652806653,38.0
